sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
300077,301367,Glare III,45834.0,1268378,466788,0,131077,1218856,4261884,984606
294257,301500,Dia (dot),11356.0,1268378,466788,0,131077,1230212,4261884,984606
303007,303539,Auto,0.0,1268378,466788,0,131077,1230212,4261884,984606
302507,303797,Glare III,45834.0,1268378,466788,0,131077,1230212,4307718,984606
294257,304500,Dia (dot),11356.0,1268378,466788,0,131077,1241568,4307718,984606
304937,306227,Glare III,45834.0,1268378,466788,0,131077,1241568,4353552,984606
294257,307500,Dia (dot),11356.0,1268378,466788,0,131077,1252924,4353552,984606
307867,308399,Auto,0.0,1268378,466788,0,131077,1252924,4353552,984606
307367,308657,Glare III,45834.0,1268378,466788,0,131077,1252924,4399386,984606
294257,310500,Dia (dot),11356.0,1268378,466788,0,131077,1264280,4399386,984606
309797,311087,Glare III,45834.0,1268378,466788,0,131077,1264280,4445220,984606
312727,313259,Auto,0.0,1268378,466788,0,131077,1264280,4445220,984606
294257,313500,Dia (dot),11356.0,1268378,466788,0,131077,1275636,4445220,984606
312227,313517,Glare III,45834.0,1268378,466788,0,131077,1275636,4491054,984606
314657,315947,Glare III,45834.0,1268378,466788,0,131077,1275636,4536888,984606
294257,316500,Dia (dot),11356.0,1268378,466788,0,131077,1286992,4536888,984606
317587,318119,Auto,0.0,1268378,466788,0,131077,1286992,4536888,984606
317087,318377,Glare III,45834.0,1268378,466788,0,131077,1286992,4582722,984606
294257,319500,Dia (dot),11356.0,1268378,466788,0,131077,1298348,4582722,984606
319517,320807,Glare III,45834.0,1268378,466788,0,131077,1298348,4628556,984606
294257,322500,Dia (dot),11356.0,1268378,466788,0,131077,1309704,4628556,984606
322447,322979,Auto,0.0,1268378,466788,0,131077,1309704,4628556,984606
321947,323237,Glare III,45834.0,1268378,466788,0,131077,1309704,4674390,984606
323417,324707,Dia,11049.0,1268378,466788,0,142126,1309704,4674390,984606
323417,325500,Dia (dot),11326.0,1268378,466788,0,142126,1321030,4674390,984606
327307,327839,Auto,0.0,1268378,466788,0,142126,1321030,4674390,984606
326807,328097,Glare III,45713.0,1268378,466788,0,142126,1321030,4720103,984606
323417,328500,Dia (dot),11326.0,1268378,466788,0,142126,1332356,4720103,984606
329237,330527,Glare III,45713.0,1268378,466788,0,142126,1332356,4765816,984606
330747,331279,Auto,0.0,1268378,466788,0,142126,1332356,4765816,984606
323417,331500,Dia (dot),11326.0,1268378,466788,0,142126,1343682,4765816,984606
323417,334500,Dia (dot),11326.0,1268378,466788,0,142126,1355008,4765816,984606
334597,335129,Auto,0.0,1268378,466788,0,142126,1355008,4765816,984606
334097,335387,Glare III,45713.0,1268378,466788,0,142126,1355008,4811529,984606
334877,335547,Assize,52244.0,1268378,519032,0,142126,1355008,4811529,984606
323417,337500,Dia (dot),11326.0,1268378,519032,0,142126,1366334,4811529,984606
336527,337817,Glare III,45713.0,1268378,519032,0,142126,1366334,4857242,984606
339457,339989,Auto,0.0,1268378,519032,0,142126,1366334,4857242,984606
338957,340247,Glare III,45713.0,1268378,519032,0,142126,1366334,4902955,984606
323417,340500,Dia (dot),11326.0,1268378,519032,0,142126,1377660,4902955,984606
341388,342678,Glare III,45713.0,1268378,519032,0,142126,1377660,4948668,984606
