sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
343818,345108,Glare III,45713.0,1269722,519415,0,142207,1389816,4996051,986451
323417,346500,Dia (dot),11326.0,1269722,519415,0,142207,1401142,4996051,986451
346248,347538,Glare III,45713.0,1269722,519415,0,142207,1401142,5041764,986451
323417,349500,Dia (dot),11326.0,1269722,519415,0,142207,1412468,5041764,986451
349178,349710,Auto,0.0,1269722,519415,0,142207,1412468,5041764,986451
348678,349968,Glare III,45713.0,1269722,519415,0,142207,1412468,5087477,986451
323417,352500,Dia (dot),11326.0,1269722,519415,0,142207,1423794,5087477,986451
352618,353150,Auto,0.0,1269722,519415,0,142207,1423794,5087477,986451
355008,356298,Dia,11960.0,1269722,519415,0,154167,1423794,5087477,986451
356058,356590,Auto,0.0,1269722,519415,0,154167,1423794,5087477,986451
355008,358500,Dia (dot),12261.0,1269722,519415,0,154167,1436055,5087477,986451
358398,359688,Glare III,49481.0,1269722,519415,0,154167,1436055,5136958,986451
359498,360030,Auto,0.0,1269722,519415,0,154167,1436055,5136958,986451
355008,361500,Dia (dot),12261.0,1269722,519415,0,154167,1448316,5136958,986451
360828,362118,Glare III,49481.0,1269722,519415,0,154167,1448316,5186439,986451
363758,364290,Auto,0.0,1269722,519415,0,154167,1448316,5186439,986451
355008,364500,Dia (dot),12261.0,1269722,519415,0,154167,1460577,5186439,986451
363258,364548,Glare III,49638.0,1269722,519415,0,154167,1460577,5236077,986451
365688,366978,Glare III,49638.0,1269722,519415,0,154167,1460577,5285715,986451
355008,367500,Dia (dot),12261.0,1269722,519415,0,154167,1472838,5285715,986451
368318,368850,Auto,0.0,1269722,519415,0,154167,1472838,5285715,986451
367818,369108,Glare III,64003.0,1269722,519415,0,154167,1472838,5349718,986451
369098,369948,Glare IV,117020.0,1269722,519415,0,154167,1472838,5349718,1103471
355008,370500,Dia (dot),12261.0,1269722,519415,0,154167,1485099,5349718,1103471
