sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
283066,284356,Glare III,45381.0,1151195,380764,0,113434,1091566,3811443,831768
265096,286500,Dia (dot),12189.0,1151195,380764,0,113434,1103755,3811443,831768
285497,286787,Glare III,45381.0,1151195,380764,0,113434,1103755,3856824,831768
288427,288959,Auto,0.0,1151195,380764,0,113434,1103755,3856824,831768
287927,289217,Glare III,45381.0,1151195,380764,0,113434,1103755,3902205,831768
265096,289500,Dia (dot),12189.0,1151195,380764,0,113434,1115944,3902205,831768
290357,291647,Glare III,45381.0,1151195,380764,0,113434,1115944,3947586,831768
265096,292500,Dia (dot),12189.0,1151195,380764,0,113434,1128133,3947586,831768
293287,293819,Auto,0.0,1151195,380764,0,113434,1128133,3947586,831768
292787,294077,Glare III,45381.0,1151195,380764,0,113434,1128133,3992967,831768
265096,295500,Dia (dot),12189.0,1151195,380764,0,113434,1140322,3992967,831768
294877,295547,Assize,51864.0,1151195,432628,0,113434,1140322,3992967,831768
294257,295547,Dia,10969.0,1151195,432628,0,124403,1140322,3992967,831768
294257,298500,Dia (dot),11244.0,1151195,432628,0,124403,1151566,3992967,831768
298147,298679,Auto,0.0,1151195,432628,0,124403,1151566,3992967,831768
297647,298937,Glare III,45381.0,1151195,432628,0,124403,1151566,4038348,831768
300077,301367,Glare III,45381.0,1151195,432628,0,124403,1151566,4083729,831768
294257,301500,Dia (dot),11244.0,1151195,432628,0,124403,1162810,4083729,831768
303007,303539,Auto,0.0,1151195,432628,0,124403,1162810,4083729,831768
302507,303797,Glare III,45381.0,1151195,432628,0,124403,1162810,4129110,831768
294257,304500,Dia (dot),11244.0,1151195,432628,0,124403,1174054,4129110,831768
304937,306227,Glare III,45381.0,1151195,432628,0,124403,1174054,4174491,831768
294257,307500,Dia (dot),11244.0,1151195,432628,0,124403,1185298,4174491,831768
307867,308399,Auto,0.0,1151195,432628,0,124403,1185298,4174491,831768
307367,308657,Glare III,45381.0,1151195,432628,0,124403,1185298,4219872,831768
294257,310500,Dia (dot),11244.0,1151195,432628,0,124403,1196542,4219872,831768
309797,311087,Glare III,45381.0,1151195,432628,0,124403,1196542,4265253,831768
312727,313259,Auto,0.0,1151195,432628,0,124403,1196542,4265253,831768
294257,313500,Dia (dot),11244.0,1151195,432628,0,124403,1207786,4265253,831768
312227,313517,Glare III,45381.0,1151195,432628,0,124403,1207786,4310634,831768
314657,315947,Glare III,45381.0,1151195,432628,0,124403,1207786,4356015,831768
294257,316500,Dia (dot),11244.0,1151195,432628,0,124403,1219030,4356015,831768
317587,318119,Auto,0.0,1151195,432628,0,124403,1219030,4356015,831768
317087,318377,Glare III,45381.0,1151195,432628,0,124403,1219030,4401396,831768
294257,319500,Dia (dot),11244.0,1151195,432628,0,124403,1230274,4401396,831768
319517,320807,Glare III,45381.0,1151195,432628,0,124403,1230274,4446777,831768
294257,322500,Dia (dot),11244.0,1151195,432628,0,124403,1241518,4446777,831768
322447,322979,Auto,0.0,1151195,432628,0,124403,1241518,4446777,831768
321947,323237,Glare III,45381.0,1151195,432628,0,124403,1241518,4492158,831768
323417,324707,Dia,10969.0,1151195,432628,0,135372,1241518,4492158,831768
323417,325500,Dia (dot),11244.0,1151195,432628,0,135372,1252762,4492158,831768
327307,327839,Auto,0.0,1151195,432628,0,135372,1252762,4492158,831768
326807,328097,Glare III,45381.0,1151195,432628,0,135372,1252762,4537539,831768
323417,328500,Dia (dot),11244.0,1151195,432628,0,135372,1264006,4537539,831768
329237,330527,Glare III,45381.0,1151195,432628,0,135372,1264006,4582920,831768
330747,331279,Auto,0.0,1151195,432628,0,135372,1264006,4582920,831768
323417,331500,Dia (dot),11244.0,1151195,432628,0,135372,1275250,4582920,831768
323417,334500,Dia (dot),11244.0,1151195,432628,0,135372,1286494,4582920,831768
334597,335129,Auto,0.0,1151195,432628,0,135372,1286494,4582920,831768
334097,335387,Glare III,45381.0,1151195,432628,0,135372,1286494,4628301,831768
334877,335547,Assize,51864.0,1151195,484492,0,135372,1286494,4628301,831768
323417,337500,Dia (dot),11244.0,1151195,484492,0,135372,1297738,4628301,831768
336527,337817,Glare III,45381.0,1151195,484492,0,135372,1297738,4673682,831768
339457,339989,Auto,0.0,1151195,484492,0,135372,1297738,4673682,831768
338957,340247,Glare III,45381.0,1151195,484492,0,135372,1297738,4719063,831768
323417,340500,Dia (dot),11244.0,1151195,484492,0,135372,1308982,4719063,831768
341388,342678,Glare III,45381.0,1151195,484492,0,135372,1308982,4764444,831768
323417,343500,Dia (dot),11244.0,1151195,484492,0,135372,1320226,4764444,831768
344318,344850,Auto,0.0,1151195,484492,0,135372,1320226,4764444,831768
343818,345108,Glare III,45381.0,1151195,484492,0,135372,1320226,4809825,831768
323417,346500,Dia (dot),11244.0,1151195,484492,0,135372,1331470,4809825,831768
346248,347538,Glare III,45381.0,1151195,484492,0,135372,1331470,4855206,831768
323417,349500,Dia (dot),11244.0,1151195,484492,0,135372,1342714,4855206,831768
349178,349710,Auto,0.0,1151195,484492,0,135372,1342714,4855206,831768
348678,349968,Glare III,45381.0,1151195,484492,0,135372,1342714,4900587,831768
323417,352500,Dia (dot),11244.0,1151195,484492,0,135372,1353958,4900587,831768
352618,353150,Auto,0.0,1151195,484492,0,135372,1353958,4900587,831768
355008,356298,Dia,11873.0,1151195,484492,0,147245,1353958,4900587,831768
356058,356590,Auto,0.0,1151195,484492,0,147245,1353958,4900587,831768
355008,358500,Dia (dot),12172.0,1151195,484492,0,147245,1366130,4900587,831768
358398,359688,Glare III,49122.0,1151195,484492,0,147245,1366130,4949709,831768
359498,360030,Auto,0.0,1151195,484492,0,147245,1366130,4949709,831768
355008,361500,Dia (dot),12172.0,1151195,484492,0,147245,1378302,4949709,831768
360828,362118,Glare III,49122.0,1151195,484492,0,147245,1378302,4998831,831768
363758,364290,Auto,0.0,1151195,484492,0,147245,1378302,4998831,831768
355008,364500,Dia (dot),12172.0,1151195,484492,0,147245,1390474,4998831,831768
363258,364548,Glare III,49122.0,1151195,484492,0,147245,1390474,5047953,831768
365688,366978,Glare III,49122.0,1151195,484492,0,147245,1390474,5097075,831768
355008,367500,Dia (dot),12172.0,1151195,484492,0,147245,1402646,5097075,831768
368318,368850,Auto,0.0,1151195,484492,0,147245,1402646,5097075,831768
367818,369108,Glare III,53252.0,1151195,484492,0,147245,1402646,5150327,831768
369098,369948,Glare IV,97364.0,1151195,484492,0,147245,1402646,5150327,929132
355008,370500,Dia (dot),12172.0,1151195,484492,0,147245,1414818,5150327,929132
371068,371600,Auto,0.0,1151195,484492,0,147245,1414818,5150327,929132
