sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
-1650,0,Heartbreak Shot,22196.0,0,0,0,0,0,0,22196,0,0,0,0,0,0,0,0,0
-1030,260,Stormbite,12331.0,0,0,0,0,0,0,22196,0,0,0,0,0,0,0,12331,0
0,758,Shot,8316.0,0,0,0,0,0,0,22196,0,0,0,0,0,8316,0,12331,0
-1030,1500,Stormbite (dot),3085.0,0,0,0,0,0,0,22196,0,0,0,0,0,8316,0,12331,3085
620,1650,Empyreal Arrow,32412.0,0,0,0,0,0,32412,22196,0,0,0,0,0,8316,0,12331,3085
1460,2750,Caustic Bite,18696.0,0,0,0,18696,0,32412,22196,0,0,0,0,0,8316,0,12331,3085
3040,3798,Shot,8405.0,0,0,0,18696,0,32412,22196,0,0,0,0,0,16721,0,12331,3085
-1030,4500,Stormbite (dot),3085.0,0,0,0,18696,0,32412,22196,0,0,0,0,0,16721,0,12331,6170
1460,4500,Caustic Bite (dot),2493.0,0,0,0,18696,2493,32412,22196,0,0,0,0,0,16721,0,12331,6170
3950,5420,Burst Shot,31164.0,0,0,31164,18696,2493,32412,22196,0,0,0,0,0,16721,0,12331,6170
6080,6838,Shot,11712.0,0,0,31164,18696,2493,32412,22196,0,0,0,0,0,28433,0,12331,6170
-1030,7500,Stormbite (dot),3085.0,0,0,31164,18696,2493,32412,22196,0,0,0,0,0,28433,0,12331,9255
1460,7500,Caustic Bite (dot),2493.0,0,0,31164,18696,4986,32412,22196,0,0,0,0,0,28433,0,12331,9255
6440,7910,Burst Shot,25174.0,0,0,56338,18696,4986,32412,22196,0,0,0,0,0,28433,0,12331,9255
6440,7910,Refulgent Arrow,17566.0,0,0,56338,18696,4986,32412,22196,0,0,0,17566,0,28433,0,12331,9255
7680,8480,Pitch Perfect,47613.0,0,0,56338,18696,4986,32412,22196,0,47613,0,17566,0,28433,0,12331,9255
7680,8480,Pitch Perfect,14074.0,0,0,56338,18696,4986,32412,22196,0,61687,0,17566,0,28433,0,12331,9255
7680,9330,Heartbreak Shot,1353.0,0,0,56338,18696,4986,32412,23549,0,61687,0,17566,0,28433,0,12331,9255
9120,9878,Shot,13738.0,0,0,56338,18696,4986,32412,23549,0,61687,0,17566,0,42171,0,12331,9255
-1030,10500,Stormbite (dot),3085.0,0,0,56338,18696,4986,32412,23549,0,61687,0,17566,0,42171,0,12331,12340
1460,10500,Caustic Bite (dot),2493.0,0,0,56338,18696,7479,32412,23549,0,61687,0,17566,0,42171,0,12331,12340
10170,10700,Sidewinder,81508.0,0,0,56338,18696,7479,32412,23549,0,61687,0,17566,0,42171,81508,12331,12340
8930,10890,Radiant Encore,142638.0,0,0,56338,18696,7479,32412,23549,0,61687,142638,17566,0,42171,81508,12331,12340
12040,12840,Pitch Perfect,1723.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,17566,0,42171,81508,12331,12340
11420,12890,Refulgent Arrow,57048.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,74614,0,42171,81508,12331,12340
12160,12918,Shot,13738.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,74614,0,55909,81508,12331,12340
11420,13010,Refulgent Arrow,57048.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,131662,0,55909,81508,12331,12340
11420,13130,Refulgent Arrow,57048.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,188710,0,55909,81508,12331,12340
-1030,13500,Stormbite (dot),3085.0,0,0,56338,18696,7479,32412,23549,0,63410,142638,188710,0,55909,81508,12331,15425
1460,13500,Caustic Bite (dot),2493.0,0,0,56338,18696,9972,32412,23549,0,63410,142638,188710,0,55909,81508,12331,15425
12040,13690,Heartbreak Shot,35810.0,0,0,56338,18696,9972,32412,59359,0,63410,142638,188710,0,55909,81508,12331,15425
12660,14310,Heartbreak Shot,36181.0,0,0,56338,18696,9972,32412,95540,0,63410,142638,188710,0,55909,81508,12331,15425
13910,15070,Resonant Arrow,130410.0,0,0,56338,18696,9972,32412,95540,0,63410,142638,188710,130410,55909,81508,12331,15425
15150,15950,Pitch Perfect,36992.0,0,0,56338,18696,9972,32412,95540,0,100402,142638,188710,130410,55909,81508,12331,15425
15200,15958,Shot,13738.0,0,0,56338,18696,9972,32412,95540,0,100402,142638,188710,130410,69647,81508,12331,15425
14530,16180,Heartbreak Shot,36672.0,0,0,56338,18696,9972,32412,132212,0,100402,142638,188710,130410,69647,81508,12331,15425
-1030,16500,Stormbite (dot),3085.0,0,0,56338,18696,9972,32412,132212,0,100402,142638,188710,130410,69647,81508,12331,18510
1460,16500,Caustic Bite (dot),2493.0,0,0,56338,18696,12465,32412,132212,0,100402,142638,188710,130410,69647,81508,12331,18510
16400,17870,Refulgent Arrow,14553.0,0,0,56338,18696,12465,32412,132212,0,100402,142638,203263,130410,69647,81508,12331,18510
16400,17870,Burst Shot,33388.0,0,0,89726,18696,12465,32412,132212,0,100402,142638,203263,130410,69647,81508,12331,18510
17020,18050,Empyreal Arrow,52976.0,0,0,89726,18696,12465,85388,132212,0,100402,142638,203263,130410,69647,81508,12331,18510
17670,18470,Pitch Perfect,27221.0,0,0,89726,18696,12465,85388,132212,0,127623,142638,203263,130410,69647,81508,12331,18510
18240,18998,Shot,13738.0,0,0,89726,18696,12465,85388,132212,0,127623,142638,203263,130410,83385,81508,12331,18510
1460,19500,Caustic Bite (dot),2493.0,0,0,89726,18696,14958,85388,132212,0,127623,142638,203263,130410,83385,81508,12331,18510
-1030,19500,Stormbite (dot),3085.0,0,0,89726,18696,14958,85388,132212,0,127623,142638,203263,130410,83385,81508,12331,21595
19510,20310,Pitch Perfect,6403.0,0,0,89726,18696,14958,85388,132212,0,134026,142638,203263,130410,83385,81508,12331,21595
18890,20360,Burst Shot,32693.0,0,0,122419,18696,14958,85388,132212,0,134026,142638,203263,130410,83385,81508,12331,21595
18890,20360,Refulgent Arrow,15437.0,0,0,122419,18696,14958,85388,132212,0,134026,142638,218700,130410,83385,81508,12331,21595
21280,22038,Shot,13738.0,0,0,122419,18696,14958,85388,132212,0,134026,142638,218700,130410,97123,81508,12331,21595
1460,22500,Caustic Bite (dot),2493.0,0,0,122419,18696,17451,85388,132212,0,134026,142638,218700,130410,97123,81508,12331,21595
-1030,22500,Stormbite (dot),3085.0,0,0,122419,18696,17451,85388,132212,0,134026,142638,218700,130410,97123,81508,12331,24680
22030,22830,Pitch Perfect,25556.0,0,0,122419,18696,17451,85388,132212,0,159582,142638,218700,130410,97123,81508,12331,24680
21380,22850,Refulgent Arrow,14615.0,0,0,122419,18696,17451,85388,132212,0,159582,142638,233315,130410,97123,81508,12331,24680
21380,22850,Burst Shot,33338.0,0,0,155757,18696,17451,85388,132212,0,159582,142638,233315,130410,97123,81508,12331,24680
23870,24540,Iron Jaws,20373.0,0,0,155757,18696,17451,85388,132212,20373,159582,142638,233315,130410,97123,81508,12331,24680
24320,25078,Shot,13738.0,0,0,155757,18696,17451,85388,132212,20373,159582,142638,233315,130410,110861,81508,12331,24680
24520,25320,Pitch Perfect,22844.0,0,0,155757,18696,17451,85388,132212,20373,182426,142638,233315,130410,110861,81508,12331,24680
23870,25500,Caustic Bite (dot),4077.0,0,0,155757,18696,21528,85388,132212,20373,182426,142638,233315,130410,110861,81508,12331,24680
23870,25500,Stormbite (dot),5096.0,0,0,155757,18696,21528,85388,132212,20373,182426,142638,233315,130410,110861,81508,12331,29776
26361,27831,Refulgent Arrow,22629.0,0,0,155757,18696,21528,85388,132212,20373,182426,142638,255944,130410,110861,81508,12331,29776
26361,27831,Burst Shot,16352.0,0,0,172109,18696,21528,85388,132212,20373,182426,142638,255944,130410,110861,81508,12331,29776
27360,28118,Shot,10462.0,0,0,172109,18696,21528,85388,132212,20373,182426,142638,255944,130410,121323,81508,12331,29776
27631,28431,Pitch Perfect,9811.0,0,0,172109,18696,21528,85388,132212,20373,192237,142638,255944,130410,121323,81508,12331,29776
23870,28500,Stormbite (dot),5096.0,0,0,172109,18696,21528,85388,132212,20373,192237,142638,255944,130410,121323,81508,12331,34872
23870,28500,Caustic Bite (dot),4077.0,0,0,172109,18696,25605,85388,132212,20373,192237,142638,255944,130410,121323,81508,12331,34872
28851,30321,Refulgent Arrow,9901.0,0,0,172109,18696,25605,85388,132212,20373,192237,142638,265845,130410,121323,81508,12331,34872
28851,30321,Burst Shot,21901.0,0,0,194010,18696,25605,85388,132212,20373,192237,142638,265845,130410,121323,81508,12331,34872
30121,30921,Pitch Perfect,12463.0,0,0,194010,18696,25605,85388,132212,20373,204700,142638,265845,130410,121323,81508,12331,34872
29471,31121,Heartbreak Shot,24284.0,0,0,194010,18696,25605,85388,156496,20373,204700,142638,265845,130410,121323,81508,12331,34872
30400,31158,Shot,9097.0,0,0,194010,18696,25605,85388,156496,20373,204700,142638,265845,130410,130420,81508,12331,34872
23870,31500,Caustic Bite (dot),4077.0,0,0,194010,18696,29682,85388,156496,20373,204700,142638,265845,130410,130420,81508,12331,34872
23870,31500,Stormbite (dot),5096.0,0,0,194010,18696,29682,85388,156496,20373,204700,142638,265845,130410,130420,81508,12331,39968
31341,32811,Refulgent Arrow,10044.0,0,0,194010,18696,29682,85388,156496,20373,204700,142638,275889,130410,130420,81508,12331,39968
31341,32811,Burst Shot,21788.0,0,0,215798,18696,29682,85388,156496,20373,204700,142638,275889,130410,130420,81508,12331,39968
32020,33050,Empyreal Arrow,35080.0,0,0,215798,18696,29682,120468,156496,20373,204700,142638,275889,130410,130420,81508,12331,39968
32670,33470,Pitch Perfect,18307.0,0,0,215798,18696,29682,120468,156496,20373,223007,142638,275889,130410,130420,81508,12331,39968
33440,34198,Shot,9097.0,0,0,215798,18696,29682,120468,156496,20373,223007,142638,275889,130410,139517,81508,12331,39968
23870,34500,Caustic Bite (dot),4077.0,0,0,215798,18696,33759,120468,156496,20373,223007,142638,275889,130410,139517,81508,12331,39968
23870,34500,Stormbite (dot),5096.0,0,0,215798,18696,33759,120468,156496,20373,223007,142638,275889,130410,139517,81508,12331,45064
34451,35251,Pitch Perfect,11151.0,0,0,215798,18696,33759,120468,156496,20373,234158,142638,275889,130410,139517,81508,12331,45064
33831,35301,Refulgent Arrow,8952.0,0,0,215798,18696,33759,120468,156496,20373,234158,142638,284841,130410,139517,81508,12331,45064
33831,35301,Burst Shot,20389.0,0,0,236187,18696,33759,120468,156496,20373,234158,142638,284841,130410,139517,81508,12331,45064
36480,37238,Shot,8405.0,0,0,236187,18696,33759,120468,156496,20373,234158,142638,284841,130410,147922,81508,12331,45064
23870,37500,Stormbite (dot),5096.0,0,0,236187,18696,33759,120468,156496,20373,234158,142638,284841,130410,147922,81508,12331,50160
23870,37500,Caustic Bite (dot),4077.0,0,0,236187,18696,37836,120468,156496,20373,234158,142638,284841,130410,147922,81508,12331,50160
36971,37771,Pitch Perfect,11282.0,0,0,236187,18696,37836,120468,156496,20373,245440,142638,284841,130410,147922,81508,12331,50160
36321,37791,Burst Shot,20351.0,0,0,256538,18696,37836,120468,156496,20373,245440,142638,284841,130410,147922,81508,12331,50160
36321,37791,Refulgent Arrow,9001.0,0,0,256538,18696,37836,120468,156496,20373,245440,142638,293842,130410,147922,81508,12331,50160
39461,40261,Pitch Perfect,12780.0,0,0,256538,18696,37836,120468,156496,20373,258220,142638,293842,130410,147922,81508,12331,50160
39520,40278,Shot,8405.0,0,0,256538,18696,37836,120468,156496,20373,258220,142638,293842,130410,156327,81508,12331,50160
38811,40281,Burst Shot,20285.0,0,0,276823,18696,37836,120468,156496,20373,258220,142638,293842,130410,156327,81508,12331,50160
38811,40281,Refulgent Arrow,9085.0,0,0,276823,18696,37836,120468,156496,20373,258220,142638,302927,130410,156327,81508,12331,50160
23870,40500,Stormbite (dot),5096.0,0,0,276823,18696,37836,120468,156496,20373,258220,142638,302927,130410,156327,81508,12331,55256
23870,40500,Caustic Bite (dot),4077.0,0,0,276823,18696,41913,120468,156496,20373,258220,142638,302927,130410,156327,81508,12331,55256
41921,42721,Pitch Perfect,9156.0,0,0,276823,18696,41913,120468,156496,20373,267376,142638,302927,130410,156327,81508,12331,55256
41921,42721,Pitch Perfect,4018.0,0,0,276823,18696,41913,120468,156496,20373,271394,142638,302927,130410,156327,81508,12331,55256
41301,42771,Refulgent Arrow,9011.0,0,0,276823,18696,41913,120468,156496,20373,271394,142638,311938,130410,156327,81508,12331,55256
41301,42771,Burst Shot,20343.0,0,0,297166,18696,41913,120468,156496,20373,271394,142638,311938,130410,156327,81508,12331,55256
