sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
294257,295547,Dia,10969.0,1132123,427181,0,123253,1128512,3967649,805617
294257,298500,Dia (dot),11244.0,1132123,427181,0,123253,1139756,3967649,805617
298147,298679,Auto,0.0,1132123,427181,0,123253,1139756,3967649,805617
297647,298937,Glare III,45381.0,1132123,427181,0,123253,1139756,4013030,805617
300077,301367,Glare III,45381.0,1132123,427181,0,123253,1139756,4058411,805617
294257,301500,Dia (dot),11244.0,1132123,427181,0,123253,1151000,4058411,805617
303007,303539,Auto,0.0,1132123,427181,0,123253,1151000,4058411,805617
302507,303797,Glare III,45381.0,1132123,427181,0,123253,1151000,4103792,805617
294257,304500,Dia (dot),11244.0,1132123,427181,0,123253,1162244,4103792,805617
304937,306227,Glare III,45381.0,1132123,427181,0,123253,1162244,4149173,805617
294257,307500,Dia (dot),11244.0,1132123,427181,0,123253,1173488,4149173,805617
307867,308399,Auto,0.0,1132123,427181,0,123253,1173488,4149173,805617
307367,308657,Glare III,45381.0,1132123,427181,0,123253,1173488,4194554,805617
294257,310500,Dia (dot),11244.0,1132123,427181,0,123253,1184732,4194554,805617
309797,311087,Glare III,45381.0,1132123,427181,0,123253,1184732,4239935,805617
312727,313259,Auto,0.0,1132123,427181,0,123253,1184732,4239935,805617
294257,313500,Dia (dot),11244.0,1132123,427181,0,123253,1195976,4239935,805617
312227,313517,Glare III,45381.0,1132123,427181,0,123253,1195976,4285316,805617
314657,315947,Glare III,45381.0,1132123,427181,0,123253,1195976,4330697,805617
294257,316500,Dia (dot),11244.0,1132123,427181,0,123253,1207220,4330697,805617
317587,318119,Auto,0.0,1132123,427181,0,123253,1207220,4330697,805617
317087,318377,Glare III,45381.0,1132123,427181,0,123253,1207220,4376078,805617
294257,319500,Dia (dot),11244.0,1132123,427181,0,123253,1218464,4376078,805617
319517,320807,Glare III,45381.0,1132123,427181,0,123253,1218464,4421459,805617
294257,322500,Dia (dot),11244.0,1132123,427181,0,123253,1229708,4421459,805617
322447,322979,Auto,0.0,1132123,427181,0,123253,1229708,4421459,805617
321947,323237,Glare III,45381.0,1132123,427181,0,123253,1229708,4466840,805617
323417,324707,Dia,10969.0,1132123,427181,0,134222,1229708,4466840,805617
323417,325500,Dia (dot),11244.0,1132123,427181,0,134222,1240952,4466840,805617
327307,327839,Auto,0.0,1132123,427181,0,134222,1240952,4466840,805617
326807,328097,Glare III,45381.0,1132123,427181,0,134222,1240952,4512221,805617
323417,328500,Dia (dot),11244.0,1132123,427181,0,134222,1252196,4512221,805617
329237,330527,Glare III,45381.0,1132123,427181,0,134222,1252196,4557602,805617
330747,331279,Auto,0.0,1132123,427181,0,134222,1252196,4557602,805617
323417,331500,Dia (dot),11244.0,1132123,427181,0,134222,1263440,4557602,805617
323417,334500,Dia (dot),11244.0,1132123,427181,0,134222,1274684,4557602,805617
334597,335129,Auto,0.0,1132123,427181,0,134222,1274684,4557602,805617
334097,335387,Glare III,45381.0,1132123,427181,0,134222,1274684,4602983,805617
334877,335547,Assize,51864.0,1132123,479045,0,134222,1274684,4602983,805617
323417,337500,Dia (dot),11244.0,1132123,479045,0,134222,1285928,4602983,805617
336527,337817,Glare III,45381.0,1132123,479045,0,134222,1285928,4648364,805617
339457,339989,Auto,0.0,1132123,479045,0,134222,1285928,4648364,805617
338957,340247,Glare III,45381.0,1132123,479045,0,134222,1285928,4693745,805617
323417,340500,Dia (dot),11244.0,1132123,479045,0,134222,1297172,4693745,805617
341388,342678,Glare III,45381.0,1132123,479045,0,134222,1297172,4739126,805617
323417,343500,Dia (dot),11244.0,1132123,479045,0,134222,1308416,4739126,805617
344318,344850,Auto,0.0,1132123,479045,0,134222,1308416,4739126,805617
343818,345108,Glare III,45381.0,1132123,479045,0,134222,1308416,4784507,805617
323417,346500,Dia (dot),11244.0,1132123,479045,0,134222,1319660,4784507,805617
346248,347538,Glare III,45381.0,1132123,479045,0,134222,1319660,4829888,805617
323417,349500,Dia (dot),11244.0,1132123,479045,0,134222,1330904,4829888,805617
349178,349710,Auto,0.0,1132123,479045,0,134222,1330904,4829888,805617
348678,349968,Glare III,45381.0,1132123,479045,0,134222,1330904,4875269,805617
323417,352500,Dia (dot),11244.0,1132123,479045,0,134222,1342148,4875269,805617
352618,353150,Auto,0.0,1132123,479045,0,134222,1342148,4875269,805617
355008,356298,Dia,11873.0,1132123,479045,0,146095,1342148,4875269,805617
356058,356590,Auto,0.0,1132123,479045,0,146095,1342148,4875269,805617
355008,358500,Dia (dot),12172.0,1132123,479045,0,146095,1354320,4875269,805617
358398,359688,Glare III,49122.0,1132123,479045,0,146095,1354320,4924391,805617
