sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
431675,431995,Fan Dance IV,460.0,5212.0,0.0873,Boss1,[],249254329.0,['Standard Finish'],
431675,432295,Fan Dance III,220.0,2438.0,0.0854,Boss1,[],57006898.0,['Standard Finish'],
432900,433340,Saber Dance,540.0,13697.0,0.1954,Boss1,[],343515366.0,['Standard Finish'],
432900,433520,Reverse Cascade,280.0,18632.0,0.5127,Boss1,[],92327414.0,['Standard Finish'],
433550,433870,Fan Dance IV,460.0,3296.0,0.0552,Boss1,[],249254329.0,['Standard Finish'],
432900,434110,Fountainfall,340.0,10212.0,0.2314,Boss1,[],136159829.0,['Standard Finish'],
432900,434150,Last Dance,540.0,4240.0,0.0605,Boss1,[],343515366.0,['Standard Finish'],
433550,434170,Fan Dance,180.0,4683.0,0.2005,Boss1,[],38148053.0,['Standard Finish'],
433610,434368,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
434200,434520,Fan Dance IV,460.0,806.0,0.0135,Boss1,[],249254329.0,['Standard Finish'],
434200,434820,Fan Dance III,220.0,2924.0,0.1024,Boss1,[],57006898.0,['Standard Finish'],
434850,435170,Fan Dance IV,460.0,997.0,0.0167,Boss1,[],249254329.0,['Standard Finish'],
435400,437450,Finishing Move,850.0,110344.0,,Boss1,[],851192682.0,['Standard Finish'],
436730,437488,Auto,90.0,10105.0,,Boss1,[],7137523.0,['Standard Finish'],
437900,438340,Saber Dance,540.0,15050.0,0.2147,Boss1,[],343515366.0,['Standard Finish'],
437900,438520,Reverse Cascade,280.0,16397.0,0.4512,Boss1,[],92327414.0,['Standard Finish'],
437900,438700,Cascade,220.0,3817.0,0.1337,Boss1,[],57006898.0,['Standard Finish'],
437900,438880,Fountain,280.0,4858.0,0.1337,Boss1,[],92327414.0,['Standard Finish'],
437900,439110,Fountainfall,340.0,2943.0,0.0667,Boss1,[],136159829.0,['Standard Finish'],
438550,439170,Fan Dance,180.0,3567.0,0.1527,Boss1,[],38148053.0,['Standard Finish'],
